image_id,image,xmin,ymin,xmax,ymax,class
004742,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004742.jpg,420,207,471,354,bottle
004742,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004742.jpg,245,216,274,308,bottle
004742,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004742.jpg,239,188,277,293,bottle
004742,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004742.jpg,297,181,334,276,bottle
004742,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004742.jpg,136,176,192,207,bottle
004742,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004742.jpg,276,43,344,107,pottedplant
004742,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004742.jpg,444,157,500,220,chair
004742,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004742.jpg,339,112,500,250,person
004742,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004742.jpg,266,102,376,238,person
004742,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004742.jpg,114,85,261,224,person
004742,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004742.jpg,6,104,110,230,person
004743,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004743.jpg,1,2,500,375,cat
004747,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004747.jpg,1,46,472,351,car
004748,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004748.jpg,27,215,234,334,aeroplane
004748,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004748.jpg,265,253,330,276,aeroplane
004748,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004748.jpg,376,309,422,332,car
004748,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004748.jpg,346,326,405,357,car
004753,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004753.jpg,401,41,472,121,chair
004753,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004753.jpg,2,23,393,375,person
004753,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004753.jpg,208,12,329,163,person
004753,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004753.jpg,339,125,361,184,bottle
004754,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004754.jpg,1,270,133,500,tvmonitor
004754,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004754.jpg,284,323,375,500,sofa
004760,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004760.jpg,210,114,495,375,dog
004760,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004760.jpg,1,1,177,375,person
004773,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004773.jpg,78,249,368,496,diningtable
004773,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004773.jpg,240,231,375,443,chair
004773,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004773.jpg,8,288,190,500,chair
004773,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004773.jpg,11,184,65,226,tvmonitor
004776,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004776.jpg,77,58,428,353,train
004779,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004779.jpg,114,203,284,291,car
004779,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004779.jpg,143,188,185,304,person
004782,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004782.jpg,153,162,240,266,bicycle
004782,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004782.jpg,155,109,266,244,person
004783,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004783.jpg,256,155,290,178,bird
004790,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004790.jpg,1,4,263,375,person
004790,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004790.jpg,204,22,499,375,person
004790,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004790.jpg,277,70,489,323,person
004792,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004792.jpg,115,135,257,336,cat
004793,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004793.jpg,28,132,295,372,car
004794,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004794.jpg,190,140,405,243,bird
004797,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004797.jpg,126,146,202,202,bicycle
004797,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004797.jpg,309,152,374,197,bicycle
004797,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004797.jpg,475,153,500,197,bicycle
004797,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004797.jpg,328,130,371,186,person
004797,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004797.jpg,142,121,196,190,person
004799,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004799.jpg,61,111,328,474,bird
004801,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004801.jpg,258,127,412,333,person
004801,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004801.jpg,1,14,482,333,person
004808,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004808.jpg,114,162,423,273,car
004815,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004815.jpg,187,122,373,262,horse
004815,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004815.jpg,369,112,426,257,person
004823,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004823.jpg,1,80,498,331,car
004828,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004828.jpg,1,150,32,278,person
004828,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004828.jpg,61,152,209,399,person
004828,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004828.jpg,245,111,352,341,person
004828,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004828.jpg,467,202,500,248,car
004828,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004828.jpg,412,187,480,282,car
004828,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004828.jpg,139,171,446,391,car
004830,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004830.jpg,104,110,418,212,car
004830,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004830.jpg,231,123,274,148,person
004832,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004832.jpg,144,304,262,468,cat
004832,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004832.jpg,163,98,415,470,person
004836,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004836.jpg,1,147,474,446,motorbike
004837,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004837.jpg,273,138,500,320,sofa
004837,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004837.jpg,67,166,253,357,chair
004841,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004841.jpg,107,200,171,243,aeroplane
004841,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004841.jpg,350,108,375,125,aeroplane
004842,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004842.jpg,323,92,500,330,sheep
004842,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004842.jpg,79,107,321,333,sheep
004842,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004842.jpg,128,33,271,156,sheep
004842,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004842.jpg,274,1,422,139,sheep
004842,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004842.jpg,1,1,108,208,sheep
004846,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004846.jpg,3,58,499,338,sofa
004846,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004846.jpg,137,148,500,338,person
004846,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004846.jpg,201,3,500,242,person
004848,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004848.jpg,162,60,279,299,bird
004849,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004849.jpg,143,191,250,281,train
004857,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004857.jpg,279,71,412,361,person
004857,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004857.jpg,51,94,198,361,person
004857,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004857.jpg,362,55,381,118,person
004857,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004857.jpg,397,66,415,107,person
004857,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004857.jpg,406,78,423,111,person
004857,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004857.jpg,419,83,442,124,person
004857,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004857.jpg,121,181,326,369,diningtable
004857,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004857.jpg,383,149,469,209,diningtable
004857,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004857.jpg,419,127,500,166,diningtable
004857,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004857.jpg,362,107,425,146,diningtable
004857,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004857.jpg,486,88,500,138,person
004857,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004857.jpg,339,153,487,372,chair
004857,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004857.jpg,1,160,154,374,chair
004857,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004857.jpg,317,212,500,375,chair
004857,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004857.jpg,1,214,51,375,chair
004869,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004869.jpg,61,69,350,433,bird
004873,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004873.jpg,8,119,371,355,car
004876,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004876.jpg,26,91,61,208,bird
004876,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004876.jpg,152,151,177,237,bird
004876,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004876.jpg,404,141,443,194,bird
004876,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004876.jpg,202,149,224,203,bird
004876,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004876.jpg,313,119,338,184,bird
004879,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004879.jpg,262,158,332,202,bicycle
004879,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004879.jpg,269,136,309,192,person
004879,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004879.jpg,174,131,197,189,person
004882,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004882.jpg,93,142,184,274,motorbike
004882,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004882.jpg,197,69,446,330,motorbike
004882,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004882.jpg,153,126,312,333,person
004885,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004885.jpg,104,138,412,340,boat
004897,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004897.jpg,181,196,242,333,person
004897,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004897.jpg,1,188,28,312,person
004897,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004897.jpg,243,212,279,333,person
004898,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004898.jpg,146,17,252,303,person
004898,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004898.jpg,93,159,160,291,person
004898,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004898.jpg,273,173,307,213,pottedplant
004898,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004898.jpg,383,197,429,262,pottedplant
004902,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004902.jpg,1,141,192,374,horse
004902,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004902.jpg,79,124,265,364,horse
004902,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004902.jpg,217,118,389,375,person
004902,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004902.jpg,195,68,500,375,person
004905,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004905.jpg,2,8,197,280,aeroplane
004907,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004907.jpg,177,1,440,329,cat
004910,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004910.jpg,22,182,306,394,bus
004911,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004911.jpg,1,120,99,241,train
004911,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004911.jpg,70,37,396,343,train
004913,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004913.jpg,274,97,323,335,person
004913,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004913.jpg,217,126,335,340,person
004913,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004913.jpg,133,178,227,358,person
004913,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004913.jpg,390,82,493,291,person
004913,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004913.jpg,281,38,337,128,person
004913,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004913.jpg,70,50,138,138,person
004913,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004913.jpg,1,105,92,351,person
004913,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004913.jpg,69,110,157,357,person
004913,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004913.jpg,175,124,236,304,person
004913,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004913.jpg,125,52,205,187,person
004913,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004913.jpg,201,67,282,172,person
004913,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004913.jpg,310,75,374,209,person
004913,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004913.jpg,362,60,426,218,person
004913,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004913.jpg,306,206,394,352,person
004913,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004913.jpg,388,190,487,356,person
004929,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004929.jpg,215,21,500,375,dog
004946,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004946.jpg,134,43,277,500,person
004946,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004946.jpg,253,235,375,306,car
004946,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004946.jpg,29,249,82,274,car
004951,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004951.jpg,51,142,500,262,train
004951,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004951.jpg,17,162,82,253,train
004955,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004955.jpg,97,16,382,291,cat
004955,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004955.jpg,1,225,441,373,tvmonitor
004958,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004958.jpg,60,19,273,283,boat
004961,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004961.jpg,18,80,497,305,car
004962,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004962.jpg,255,172,348,208,car
004966,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004966.jpg,135,130,322,276,bird
004968,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004968.jpg,45,2,329,470,horse
004968,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004968.jpg,169,193,329,431,person
004972,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004972.jpg,115,78,344,482,bird
004973,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004973.jpg,111,149,235,239,car
004973,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004973.jpg,281,149,408,240,car
004974,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004974.jpg,359,257,487,329,bird
004974,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004974.jpg,358,115,500,288,bird
004974,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004974.jpg,225,158,362,328,bird
004974,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004974.jpg,92,141,256,268,bird
004974,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004974.jpg,55,215,164,310,bird
004974,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004974.jpg,31,264,228,329,bird
004976,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004976.jpg,311,108,476,221,person
004976,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004976.jpg,224,98,350,226,person
004976,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004976.jpg,177,132,247,263,person
004976,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004976.jpg,43,139,196,332,person
004976,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004976.jpg,128,193,500,338,diningtable
004984,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004984.jpg,295,34,480,213,chair
004987,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004987.jpg,44,186,285,365,person
004987,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004987.jpg,189,180,307,358,person
004990,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004990.jpg,1,62,496,375,sofa
004990,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004990.jpg,15,102,448,365,person
004991,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004991.jpg,53,139,404,375,diningtable
004991,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004991.jpg,327,20,357,91,pottedplant
004991,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004991.jpg,284,107,464,372,chair
004991,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004991.jpg,1,127,243,375,chair
004991,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004991.jpg,270,76,374,162,chair
004991,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004991.jpg,61,85,160,167,chair
004992,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004992.jpg,54,57,480,294,dog
004995,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004995.jpg,255,100,318,173,horse
004995,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004995.jpg,200,166,309,302,horse
004995,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004995.jpg,225,140,265,250,person
004995,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004995.jpg,106,214,235,390,horse
004995,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/004995.jpg,158,168,227,330,person
005001,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005001.jpg,146,120,309,333,sheep
005001,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005001.jpg,125,67,204,252,sheep
005001,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005001.jpg,309,138,496,333,sheep
005001,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005001.jpg,310,50,442,165,sheep
005001,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005001.jpg,1,1,160,287,sheep
005001,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005001.jpg,174,12,291,141,sheep
005001,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005001.jpg,126,2,193,71,sheep
005001,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005001.jpg,4,199,85,333,sheep
005004,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005004.jpg,137,31,454,275,sofa
005006,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005006.jpg,207,392,291,453,bird
005007,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005007.jpg,116,10,390,266,tvmonitor
005016,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005016.jpg,10,121,196,183,aeroplane
005016,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005016.jpg,119,53,489,190,aeroplane
005018,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005018.jpg,191,85,412,308,dog
005018,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005018.jpg,23,5,250,198,dog
005020,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005020.jpg,270,181,436,234,car
005023,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005023.jpg,207,266,259,339,bird
005024,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005024.jpg,1,71,176,375,person
005024,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005024.jpg,150,2,500,375,person
005026,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005026.jpg,1,170,354,294,bus
005026,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005026.jpg,344,210,428,258,bus
005027,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005027.jpg,235,54,274,125,person
005027,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005027.jpg,215,91,283,176,person
005027,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005027.jpg,126,118,171,146,chair
005027,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005027.jpg,277,74,457,243,tvmonitor
005029,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005029.jpg,421,107,492,156,bicycle
005029,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005029.jpg,378,34,439,86,bicycle
005029,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005029.jpg,249,99,315,152,bicycle
005029,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005029.jpg,178,111,246,159,bicycle
005029,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005029.jpg,380,13,427,70,person
005029,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005029.jpg,437,80,487,140,person
005029,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005029.jpg,259,79,308,142,person
005029,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005029.jpg,188,87,240,147,person
005032,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005032.jpg,23,66,267,404,train
005033,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005033.jpg,107,122,478,348,bird
005045,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005045.jpg,5,82,281,373,person
005045,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005045.jpg,277,82,500,373,person
005047,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005047.jpg,3,1,500,244,car
005052,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005052.jpg,1,11,161,496,person
005052,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005052.jpg,147,141,325,500,person
005052,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005052.jpg,44,243,82,346,bottle
005057,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005057.jpg,167,112,355,312,bicycle
005057,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005057.jpg,178,38,334,278,person
005057,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005057.jpg,1,222,64,309,bicycle
005058,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005058.jpg,131,266,177,304,sheep
005058,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005058.jpg,86,285,127,315,sheep
005061,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005061.jpg,2,253,500,375,diningtable
005061,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005061.jpg,378,1,500,191,pottedplant
005061,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005061.jpg,341,112,487,272,person
005061,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005061.jpg,188,106,329,266,person
005061,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005061.jpg,1,82,235,317,person
005065,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005065.jpg,1,57,479,298,car
005068,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005068.jpg,112,482,192,500,car
005068,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005068.jpg,8,411,212,485,bus
005071,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005071.jpg,10,156,55,180,car
005071,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005071.jpg,165,157,185,177,car
005071,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005071.jpg,180,156,201,173,car
005071,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005071.jpg,199,159,216,177,car
005071,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005071.jpg,218,160,248,181,car
005071,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005071.jpg,251,161,277,182,car
005071,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005071.jpg,273,161,295,184,car
005071,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005071.jpg,293,163,327,186,car
005071,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/005071.jpg,327,181,379,206,car
